남구로역,0.17959,0.17258666666666667,0.23528000000000002,0.21094,0.23601666666666665,0.2773233333333333,0.22495333333333334,0.18955,0.18364666666666665
남부터미널역,0.9134766666666668,0.8304966666666665,1.0270599999999999,0.8216466666666666,0.9451900000000001,1.0443933333333333,1.1989133333333333,0.7770266666666666,0.8441466666666667
남성역,1.075,0.9584633333333333,0.9315433333333333,0.8832333333333334,0.8950333333333332,0.8223833333333332,1.0525033333333333,0.7312933333333334,0.7194933333333333
남영역,1.5356133333333333,1.50685,1.5986766666666667,2.1024333333333334,2.2182366666666664,1.6639499999999998,1.6547299999999998,1.4736566666666666,1.6333433333333334
내방역,2.1654966666666664,2.0279399999999996,2.1636533333333334,1.96119,1.92505,1.91878,1.98295,2.0080266666666664,2.0515433333333335
노량진역,1.0277966666666667,1.2346866666666667,1.1447,1.1236833333333334,1.0134133333333333,1.3534333333333333,1.1952266666666667,0.9614166666666666,1.0643099999999999
노원역,7.907103333333333,7.084343333333333,8.005569999999999,6.65287,6.71593,6.261216666666667,6.002703333333334,5.367286666666668,6.01229
논현역,4.308136666666667,4.038553333333334,4.4283600000000005,3.8552700000000004,3.6561266666666667,3.6793566666666666,3.5558166666666664,4.1355466666666665,5.451740000000001
답십리역,0.5649733333333333,0.4878966666666667,0.50523,0.45102,0.46798333333333336,0.38389999999999996,4.308136666666667,0.44438333333333335,0.5122366666666667
당고개역,0.33927666666666667,0.22532333333333332,0.2271666666666667,0.22569000000000003,0.19471333333333332,0.14677,0.12501333333333334,0.07891333333333332,0.02986666666666667
당산역,4.4283600000000005,4.4176633333333335,4.374516666666667,4.1853299999999996,3.938613333333333,3.9858166666666666,3.51894,3.4075633333333335,3.6225666666666663
대림역,1.10192,0.92159,1.1122500000000002,0.9890766666666666,0.9097833333333334,0.7792366666666668,0.8485666666666667,0.7043766666666667,0.75121
대방역,0.9171633333333332,0.8858166666666666,0.9684233333333334,0.8732766666666666,0.8386100000000001,0.8397166666666666,0.8349266666666667,0.82165,0.71765
대치역,0.5587033333333333,0.4425333333333334,0.48679,0.42151333333333335,0.49711666666666665,0.4001266666666667,0.4152466666666667,0.33153,0.36619666666666667
대흥역,1.6787033333333332,1.5640100000000003,1.58909,1.76758,1.7439766666666667,1.46997,1.474396666666667,2.0777266666666665,2.1518533333333334
도봉산역,0.83234,0.8297599999999999,0.7755466666666666,0.9485100000000001,0.9503499999999999,0.84267,0.9097866666666666,0.7958333333333334,0.7206
도봉역,0.6276666666666667,0.51519,0.5575966666666667,0.5218233333333333,0.48753,0.43479333333333336,0.4956433333333334,0.44843666666666665,0.5196133333333334
독립문역,0.7213366666666667,0.8861866666666667,0.7213366666666666,0.7475233333333334,0.6221333333333333,0.7113800000000001,0.57493,0.5753,0.5638666666666667
돌곶이역,0.6048033333333334,0.6011133333333333,0.62398,0.6394666666666666,0.6276666666666667,0.5572266666666666,0.49048,0.5793566666666666,0.5306733333333334
동대문역,1.9217333333333333,1.8951799999999999,2.34989,1.7959766666666666,2.01762,1.88633,1.7631566666666665,1.6407166666666668,1.7347566666666667
동대문역사문화공원역,1.8225266666666666,1.6219099999999997,1.8748933333333333,1.59204,1.6871866666666666,1.0930733333333333,1.14212,1.0499233333333333,1.1989133333333333
동묘앞역,0.6328266666666668,0.5122366666666668,0.6922033333333334,0.6733966666666666,0.6951533333333333,0.65975,0.6789266666666666,0.5446866666666667,0.48421000000000003
둔촌동역,0.3389066666666667,0.3359566666666667,0.32342000000000004,0.3252633333333333,0.3215766666666667,0.39643999999999996,0.4646633333333334,0.43294666666666665,0.42040999999999995
등촌역,1.7827033333333333,1.6270699999999998,1.9375900000000001,1.6901366666666668,1.5887166666666666,1.5042666666666669,1.7314366666666665,1.5654866666666667,1.5404099999999998
뚝섬역,8.13243,8.17337,8.636563333333333,7.214526666666667,7.147776666666666,6.3936133333333345,6.61562,11.536313333333334,6.184513333333332
뚝섬유원지역,1.0639399999999999,0.8507833333333332,0.7666966666666667,0.32305,0.03945666666666666,0.04388333333333333,0.0177,0.0236,0.00995
마들역,0.5701366666666666,0.47794000000000003,0.5812,0.5063366666666668,0.4827333333333333,0.46982666666666667,0.46724666666666675,0.42041,0.43442
마장역,0.3341133333333333,0.3779966666666666,0.2939133333333333,0.28617000000000004,0.2787933333333334,0.28432666666666667,0.26994666666666667,0.23970333333333335,0.19249999999999998
마포구청역,0.8847100000000001,0.7633800000000001,0.7394066666666665,0.8695866666666667,0.8201733333333333,0.7287133333333333,0.6062766666666667,0.6833533333333334,0.62361
마포역,2.35026,2.0659266666666665,2.0906366666666667,1.9268966666666667,1.8081466666666666,1.8004,1.7137366666666667,1.47882,1.6905033333333332
망우역,1.0591433333333333,0.9053599999999999,0.9813300000000001,0.88471,0.9046233333333333,0.8363966666666668,0.88803,0.7652199999999999,0.7829266666666667
망원역,3.1247100000000003,3.195883333333333,3.36774,3.3839633333333334,3.199566666666667,3.034356666666667,3.2209600000000003,3.2596799999999995,3.322376666666667
매봉역,1.6646900000000002,1.54889,1.4603833333333334,1.5474166666666667,1.437516666666667,1.2970133333333334,1.2103466666666665,2.38419,1.3762999999999999
먹골역,0.9809633333333334,0.8238599999999999,0.8124266666666666,0.8430366666666668,0.6265633333333334,0.5564933333333334,0.6092266666666667,0.6627000000000001,0.5701366666666666
면목역,0.6070166666666666,0.6379933333333333,0.7456766666666667,0.6947833333333334,0.6671266666666668,0.6143900000000001,0.6272966666666667,0.50523,0.47167000000000003
명일역,0.7689133333333333,0.6944166666666667,0.7939866666666666,0.70216,0.6866733333333332,0.61808,0.5930000000000001,0.5358366666666666,0.5576
목동역,1.5544233333333333,1.6982466666666667,1.5393,1.65215,1.7981866666666668,1.4452633333333331,1.3279866666666666,1.2225166666666667,1.1613
몽촌토성역,0.6029566666666667,0.6011133333333333,0.62398,0.6409433333333334,0.5716100000000001,0.7040033333333332,0.5871,0.5240366666666666,0.48015
문래역,3.2132166666666664,3.228336666666667,3.74611,3.388756666666667,3.3009866666666667,3.6225633333333334,3.8722333333333325,3.4824299999999995,3.555816666666667
문정역,2.3889799999999997,2.15075,2.3797599999999997,2.2222899999999997,1.9696733333333334,1.9903266666666666,2.06519,2.1658666666666666,2.2407299999999997
미아사거리역,0.7519433333333333,0.7895633333333333,0.8533633333333333,0.8858133333333335,0.8511500000000001,0.7991533333333333,0.81058,0.6036933333333333,0.6000066666666667
미아역,1.2203033333333333,1.1797366666666667,1.2092366666666667,1.0635666666666665,1.188586666666667,1.26677,1.0336966666666667,0.9994,0.9348633333333334
발산역,6.0797799999999995,6.413156666666666,6.446716666666667,5.3919966666666665,5.316393333333333,5.2787766666666665,5.83933,4.17021,4.9546166666666664
방배역,5.50226,1.5754433333333333,1.5636433333333333,1.4943099999999998,1.40986,1.4725533333333332,1.52529,1.4260866666666667,1.2564466666666667
방이역,1.3165566666666668,1.45411,1.4316166666666665,1.1458066666666666,1.3641333333333334,1.3372066666666669,1.1815833333333334,1.2129266666666667,2.7706733333333333
방학역,0.8515166666666666,0.7342466666666666,0.8043133333333334,0.7633800000000001,0.7799733333333334,0.7084333333333332,0.7062166666666667,0.60517,0.6560633333333333
방화역,0.5129733333333334,0.4406933333333334,0.43700333333333335,0.48458,0.5575966666666666,0.47019666666666665,0.50597,0.47646666666666665,0.45470999999999995
보라매역,1.3117633333333334,1.1830566666666666,1.21772,1.3139733333333332,1.2498033333333334,1.1760466666666667,1.10008,1.3342566666666666,1.0845900000000002
보문역,1.2770966666666668,1.24538,1.2767266666666668,1.7878633333333334,1.86236,1.7705266666666668,2.03753,2.43803,1.8914900000000001
봉은사역,1.1317933333333332,1.03333,1.1384366666666668,1.0532433333333333,0.9374466666666667,1.0912300000000001,0.8994633333333333,0.9971899999999999,0.9647366666666667
봉천역,1.45264,1.5109066666666664,1.7340200000000001,1.6200666666666665,1.48841,1.4113299999999998,1.4802933333333332,1.4935733333333332,1.5042666666666664
북한산보국문역,0.25298,0.22494999999999998,0.15857000000000002,0.23675333333333334,0.23380333333333334,0.20282333333333333,0.10878666666666666,0.13755,0.13238666666666665
북한산우이역,0.37947333333333333,0.43073333333333336,0.36619666666666667,0.41376999999999997,0.5830433333333334,0.4248333333333334,0.27474,0.3532933333333333,0.34001333333333333
불광역,1.2287833333333333,1.10045,1.2191966666666667,1.26382,1.1904333333333332,1.1937499999999999,1.1115133333333336,0.9780099999999999,0.9813300000000001
사가정역,1.0012433333333333,0.8765966666666666,0.7150666666666666,0.6770833333333334,0.69036,0.6003766666666667,0.64758,0.5767766666666666,0.5008033333333333
사당역,11.627036666666669,11.31283,12.417713333333333,17.186833333333336,13.82794,10.923763333333333,10.776986666666668,9.457473333333333,9.827
삼각지역,4.792716666666666,4.5094933333333325,5.102496666666667,4.835866666666667,5.120203333333333,5.0335366666666665,5.0962266666666665,4.567393333333333,5.0504999999999995
삼성역,7.746313333333333,9.457476666666667,7.312993333333334,6.71077,6.472903333333334,6.581693333333334,5.63281,5.473866666666667,5.4377233333333335
삼성중앙역,0.72982,0.6907266666666668,0.6859333333333334,0.6663899999999999,0.6350433333333333,0.61107,0.53879,0.5033833333333333,0.48384
삼양사거리역,0.00553,0.00774,0.00995,0.01216,0.008295,0.0069125,0.00553,0.00553,0.00553
삼전역,0.8020999999999999,0.7596933333333334,0.8043133333333333,0.8943,0.8198,0.7663300000000001,0.8216466666666666,0.8024699999999999,0.77149
상계역,1.06357,0.97912,1.0178433333333334,0.9304366666666667,0.86922,0.9367066666666667,1.1435966666666666,0.8474599999999999,0.7718633333333335
상도역,1.2546,1.4120700000000002,1.2439066666666665,1.26013,1.2276766666666667,1.2929566666666668,1.1845299999999999,1.1384333333333332,1.0418100000000001
상봉역,2.6043533333333335,2.3709100000000003,2.6268499999999997,2.665573333333333,2.551613333333333,2.42918,2.52543,2.3001066666666667,2.15591
상수역,5.523650000000001,5.13901,5.170723333333334,4.348333333333333,4.464873333333333,4.500273333333333,4.58952,4.79936,4.425043333333333
상왕십리역,0.5151833333333333,0.4665066666666667,0.5133433333333334,0.47536,0.4997,0.40639333333333333,0.3982833333333333,0.38353,0.3923833333333333
상월곡역,0.31751666666666667,0.28912333333333334,0.31162,0.23602,0.23712333333333335,0.18733666666666668,0.18033333333333335,0.18475666666666668,0.14972
새절역,0.9297033333333333,0.8644266666666667,0.86922,0.98428,0.8555766666666665,0.74236,0.8312333333333334,0.8301299999999999,0.7501033333333335
서강대역,0.14345,0.16632,0.20135333333333336,0.14824666666666667,0.24191666666666667,0.19471333333333332,0.14788,0.15156666666666666,0.09772333333333334
서대문역,1.6930833333333333,1.64293,1.6536266666666668,1.6274433333333331,1.5795000000000001,1.6241233333333334,1.5654833333333331,1.5728633333333335,1.4983666666666666
서빙고역,0.4406933333333332,0.6741333333333334,0.4410633333333333,0.6066466666666667,0.28875333333333336,1.08754,0.32378666666666667,0.37873666666666667,0.17221666666666668
서울대입구역,5.220143333333334,5.140853333333333,5.473496666666667,4.982643333333334,4.714166666666666,4.661066666666666,4.722283333333333,3.9349266666666662,4.52646
서울숲역,2.2901466666666668,2.1765600000000003,2.22229,2.4498300000000004,1.7808566666666665,1.8516599999999999,1.6882900000000003,2.6500833333333333,1.8240066666666668
서울역,22.430580000000003,21.746116666666666,23.711736666666667,20.660046666666666,22.730033333333335,19.715956666666667,21.52116,19.46371,22.650006666666666
서초역,2.0039700000000003,1.9051366666666667,2.172506666666667,1.9383233333333332,1.9125100000000002,1.9327933333333334,6.430493333333334,8.380256666666666,2.13747
석계역,1.6473533333333334,1.59425,1.5960966666666667,1.4666499999999998,1.3298333333333332,1.58798,1.3774066666666667,1.2132966666666665,1.1498666666666668
석촌고분역,0.7276066666666666,0.6427866666666667,0.6206566666666667,0.5764033333333334,0.7371966666666666,0.5690333333333334,0.5063366666666665,0.48015333333333327,0.5188733333333334
석촌역,3.1763366666666664,3.44223,3.5661400000000003,3.374743333333333,3.2984033333333334,3.70665,5.29279,4.493636666666667,3.2818066666666668
선릉역,6.569893333333333,6.245363333333334,6.12182,5.719843333333333,6.065396666666666,5.6033100000000005,5.286523333333333,4.663276666666666,5.069306666666667
선유도역,1.9084566666666667,1.6864466666666666,1.78233,2.0762533333333333,1.6038366666666668,1.4707066666666666,1.3965833333333333,1.89518,1.4622266666666668
선정릉역,1.5105366666666666,1.4117033333333333,1.38146,1.58761,1.3571233333333332,1.29996,1.5691766666666667,2.69323,3.3201633333333334
성수역,15.50665,14.897416666666667,15.205353333333335,14.347193333333331,14.093836666666668,13.698866666666667,14.458196666666666,14.091990000000001,11.357823333333334
성신여대입구역,0.5273566666666666,0.5310433333333334,0.5196133333333334,0.52035,0.5041266666666667,0.50449,0.46540333333333334,0.3831633333333333,0.4211466666666666
솔밭공원역,0.0094,0.008110000000000001,0.008295,0.005896666666666667,0.00774,0.006263333333333333,0.03614,0.013269999999999999,0.01106
송정역,1.6650566666666666,1.6226466666666666,1.54926,1.3106533333333334,1.65104,1.2501733333333334,1.49468,1.4467366666666666,1.6001533333333333
송파나루역,1.2435366666666667,1.1096666666666666,1.3545433333333332,1.0997133333333333,1.1775233333333333,1.2498066666666665,9.281196666666666,7.579993333333334,0.99092
송파역,0.7670666666666666,0.6579066666666666,0.7678033333333333,0.73056,0.7456766666666667,0.7028966666666667,0.73904,0.6070133333333333,0.6494266666666667
수락산역,1.3648666666666667,1.3692900000000001,1.4821366666666664,1.4345666666666668,1.32725,0.9879700000000001,1.0731566666666665,1.0296399999999999,1.0650466666666667
수색역,0.2976033333333333,0.21942333333333333,0.23712333333333335,0.22089666666666666,0.24228666666666668,0.19360999999999998,0.18992,0.13902666666666666,0.15746666666666667
수서역,6.072036666666666,4.866476666666666,4.786083333333334,5.851500000000001,6.13694,5.369866666666667,5.1261,4.973793333333333,5.110243333333333
수유역,4.75031,4.43242,5.14749,4.572186666666666,4.198976666666667,4.190126666666667,6.208116666666666,4.050726666666667,3.7630733333333333
숙대입구역,1.5326633333333335,1.6739066666666667,1.8970233333333333,2.2661766666666665,2.2735533333333335,1.6945633333333332,1.79782,1.6263366666666668,1.6964066666666666
숭실대입구역,0.3997566666666667,0.34886666666666666,0.3971766666666667,0.3418566666666667,0.2618333333333333,0.3160433333333333,0.31494,0.27215666666666666,0.25961999999999996
신금호역,0.26293666666666665,0.23528000000000002,0.23638666666666666,0.24966333333333332,0.25298000000000004,0.20024666666666668,0.21905333333333332,0.22753333333333334,0.18623333333333333
신길역,0.9805966666666667,0.8987233333333333,0.9075766666666666,0.9116266666666667,0.84267,0.8286566666666667,0.8212766666666665,0.7419899999999999,0.7408866666666668
신내역,0.14751,0.12464333333333333,0.17222,0.22273999999999997,0.23601666666666668,0.21795,0.26921,0.28617333333333334,0.36767333333333335
신논현역,9.033003333333333,8.672336666666666,9.312913333333332,6.996576666666667,7.707593333333333,7.317419999999999,7.403716666666667,6.263803333333333,7.852526666666666
신당역,6.794483333333333,5.9669300000000005,7.4358,5.9330033333333345,5.7910200000000005,5.6726366666666665,5.237473333333333,4.263143333333333,4.4479066666666665
신대방삼거리역,1.18158,1.0366466666666667,1.0886466666666668,0.9938666666666668,0.9802233333333333,0.82755,0.8286500000000001,0.7796066666666667,0.8054199999999999
신대방역,1.6705899999999998,1.4006399999999999,1.5724933333333333,1.5610600000000001,1.4297733333333333,1.5636433333333333,1.4039566666666667,1.6097399999999997,1.4153900000000001
신도림역,3.6896833333333334,3.77856,4.730026666666667,4.507280000000001,4.384106666666667,4.051463333333333,4.1617299999999995,3.686363333333333,4.2760533333333335
신림역,3.28402,3.4532966666666667,4.136653333333334,3.88514,4.0345,4.01274,3.9352966666666673,3.4400166666666663,3.3009866666666667
신목동역,0.03245,0.03835,0.03761,0.047566666666666674,0.024333333333333332,0.020464999999999997,0.03872,0.05568333333333333,0.04646333333333333
신방화역,0.7161733333333333,0.5587033333333333,0.6549566666666667,0.5144533333333333,0.5716100000000001,0.55059,0.5752999999999999,0.48089,0.48974333333333336
신사역,12.664426666666666,12.574076666666668,12.750353333333335,10.703966666666666,11.22432333333333,10.53064,10.952896666666668,8.219836666666668,8.679706666666666
신설동역,0.8946666666666667,0.8061599999999999,0.8824966666666668,0.8304966666666665,0.78661,0.7073266666666668,0.8164833333333333,0.7320333333333334,0.6571700000000001
신정네거리역,0.45655,0.3628766666666667,0.3735733333333333,0.3673033333333333,0.35218666666666665,0.29207333333333335,0.3326366666666667,0.32121,0.38389999999999996
신정역,0.5151866666666668,0.4860533333333333,0.5041233333333333,0.5494833333333333,0.58378,0.5218233333333333,0.56055,0.5579633333333334,0.5616566666666666
신촌역,3.3585166666666666,3.3500333333333336,3.7228766666666666,3.2187466666666666,3.3120499999999997,2.92261,2.920033333333334,2.390086666666667,2.8835200000000003
신풍역,0.8231233333333333,0.69884,0.73572,0.7689133333333333,1.09049,0.9887066666666667,0.8227533333333333,0.7099033333333334,0.7888266666666667
아차산역,1.8018766666666668,1.9995466666666666,2.10649,2.4365566666666667,2.2418366666666665,2.1761933333333334,2.01319,2.0880533333333333,1.9541833333333332
아현역,0.55686,0.59706,0.6191866666666667,0.6527433333333333,0.61476,0.5977933333333333,0.53879,0.45655,0.42999666666666664
안암역,1.0635733333333333,1.1911666666666667,1.12368,0.9798566666666667,1.05988,1.0252133333333333,0.9687933333333332,0.9654766666666666,0.8954033333333333
암사역,0.9212199999999999,0.8515166666666666,0.8437766666666667,0.8172233333333333,0.8942966666666666,0.7663300000000001,0.7519466666666667,0.6789266666666668,0.6627033333333333
압구정역,4.321413333333333,4.256506666666667,4.2679366666666665,3.3791700000000002,3.744636666666667,3.467306666666667,3.23866,3.2891866666666663,3.3039366666666665
애오개역,0.44106333333333336,0.3879566666666667,0.40307666666666675,0.35882,0.33522,0.33227,0.28801666666666664,0.25925,0.28617
약수역,5.300906666666666,5.430346666666668,5.9813133333333335,5.401583333333334,4.9966566666666665,4.703473333333334,4.553746666666666,4.599476666666667,4.485893333333333
양재역,6.78342,6.705236666666667,6.8424233333333335,6.34383,6.1126,5.653833333333334,6.243886666666666,5.380933333333334,5.066356666666667
양천향교역,0.8260700000000001,0.5996400000000001,0.6833533333333334,0.6073833333333334,0.6708166666666666,0.5871,0.59079,0.5550133333333332,0.65422
양평역,1.3228266666666666,1.1565033333333332,1.173096666666667,1.2383733333333333,1.3324133333333334,1.1343766666666666,1.00899,0.9982933333333334,1.0259533333333333
어린이대공원역,1.2276766666666665,1.1450699999999998,1.08902,1.31803,1.1605633333333334,1.1609299999999998,1.07869,1.1860066666666664,0.9536700000000001
언주역,1.93722,1.7686833333333334,1.7945,1.7539333333333333,1.6975066666666667,1.5459399999999999,1.5293466666666664,1.4227699999999999,1.4699733333333331
역삼역,5.373186666666666,4.8181666666666665,5.47239,4.538626666666667,5.1238866666666665,4.214096666666666,4.177219999999999,4.640413333333333,5.20871
역촌역,0.49416333333333334,0.3827933333333333,0.41893666666666673,0.40565999999999997,0.40418,0.34812666666666664,0.3466533333333334,0.3378033333333333,0.31346333333333337
연신내역,0.8249666666666666,0.6910933333333333,0.7338733333333334,0.7666966666666667,0.7029,0.7106433333333332,0.8282866666666666,1.57323,0.8865533333333334
염창역,1.74656,1.6709566666666669,1.6750166666666668,1.5105366666666669,1.35196,1.2818933333333333,1.28447,1.2704566666666668,1.1826866666666664
영등포구청역,2.0537566666666667,2.0570733333333333,2.2422033333333333,2.087686666666667,1.95271,2.0500666666666665,2.065556666666667,1.9268933333333333,1.9947533333333334
영등포시장역,0.7626399999999999,0.7818200000000001,0.8109500000000001,0.7006866666666666,0.6604866666666666,0.65016,0.6715500000000002,0.5760333333333333,0.5546466666666666
영등포역,7.171013333333334,7.594743333333334,7.776186666666668,6.7623999999999995,6.857543333333333,7.020916666666666,6.915813333333333,5.527336666666667,5.825683333333334
오금역,1.0436566666666665,0.9178999999999999,0.8743833333333333,0.8356633333333333,0.8806500000000002,0.8032066666666666,0.82091,0.8404533333333334,0.7969399999999999
오류동역,0.3879566666666667,0.39791333333333334,0.41930333333333336,0.38169000000000003,0.35071,0.39238333333333336,0.3661999999999999,0.32231333333333334,0.31161666666666665
오목교역,1.6606333333333334,1.5411433333333333,1.5389333333333333,1.5831866666666665,1.5179133333333334,1.3456933333333334,1.3932633333333333,1.2232533333333333,1.4471066666666665
옥수역,1.36671,1.2612366666666668,1.3508533333333335,1.1978066666666665,1.1104033333333334,1.4404666666666668,1.2029699999999999,1.0916,1.0606166666666665
온수역,0.7803433333333333,0.6719200000000001,0.7279733333333334,0.7497333333333334,0.6674966666666666,0.6158666666666667,0.5904166666666666,0.6125466666666667,0.58341
왕십리역,5.10729,4.641146666666667,5.19322,4.34981,4.534936666666667,3.5716699999999997,4.017166666666667,3.4466566666666663,3.59417
외대앞역,0.16631666666666667,0.31346333333333337,0.40455,0.3101433333333334,0.26699333333333336,0.21758,0.2522433333333333,0.18770666666666666,0.24117999999999998
우장산역,0.7666966666666667,0.7360899999999999,0.7729666666666667,0.7158066666666668,0.6571666666666667,0.6151266666666667,0.5716133333333334,0.5155533333333334,0.4919533333333333
월계역,0.18918333333333334,0.17369333333333334,0.1456666666666667,0.17590333333333333,0.15378,0.1523,0.14049999999999999,0.14898333333333333,0.10325666666666666
월곡역,0.86037,0.9035133333333333,0.9872333333333333,0.9131033333333333,0.84488,0.8773333333333334,0.8249666666666666,0.8142666666666667,0.7464133333333334
을지로3가역,2.08658,1.86383,1.9899566666666668,1.6407166666666668,1.7218499999999999,1.6517799999999998,1.7461933333333333,1.6532566666666668,1.7236933333333333
을지로4가역,0.6453666666666666,0.5727166666666667,0.6029599999999999,0.5668166666666666,0.56645,0.4823666666666666,0.4949033333333334,0.8592633333333334,0.4532333333333334
을지로입구역,1.77975,1.8623566666666667,1.7738500000000001,1.5776566666666667,1.67096,1.6868166666666664,1.6031000000000002,1.5603233333333335,1.7679466666666668
응암역,1.4061700000000001,1.1856366666666667,1.3692933333333333,1.3807233333333333,1.1284766666666668,1.0211599999999998,1.1155700000000002,1.0613566666666665,0.8504133333333334
이대역,1.29111,1.32467,1.4751333333333332,1.2936933333333334,1.3209833333333334,1.1804733333333333,1.15798,1.1598233333333334,1.14544
이수역,7.433583333333334,7.106106666666666,8.13354,7.41441,7.3690533333333335,6.679049999999999,7.879079999999999,5.7331199999999995,5.904236666666667
