상권_코드,상권_코드_명,기준_년분기_코드,상권_구분_코드_명_x,y_log,당월_매출_금액,찻집_수,카페음료_점포수,oof_pred,oof_residual
3110394,방학중학교,20233,골목상권,17.544606383245657,41641439,0,5.0,17.91833859819582,-0.37373221495016296
3110394,방학중학교,20234,골목상권,17.15316785322031,28153094,0,4.0,17.78711251774658,-0.6339446645262683
3110394,방학중학교,20241,골목상권,17.046525405859438,25305324,0,4.0,17.775463615639282,-0.7289382097798445
3110394,방학중학교,20242,골목상권,17.09031239758053,26437985,0,4.0,17.93391018708907,-0.8435977895085394
3110394,방학중학교,20243,골목상권,17.127491405791908,27439424,0,4.0,17.884202814442972,-0.7567114086510642
3110394,방학중학교,20244,골목상권,16.663993954361853,17261582,0,4.0,17.78985583468229,-1.1258618803204357
3110394,방학중학교,20251,골목상권,16.74945933846988,18801727,0,4.0,17.720266236980507,-0.9708068985106273
3110394,방학중학교,20252,골목상권,17.122444731555877,27301295,0,,17.85170506383208,-0.7292603322762012
3110394,방학중학교,20253,골목상권,17.312340734051727,33010647,0,5.0,17.875222562592068,-0.5628818285403412
3110395,신한은행 방학동지점,20233,골목상권,16.83766463112948,20535478,0,4.0,17.677928456520803,-0.8402638253913217
3110395,신한은행 방학동지점,20234,골목상권,16.638262608295083,16823084,0,4.0,17.604027359521442,-0.9657647512263594
3110395,신한은행 방학동지점,20241,골목상권,16.402378025982156,13288080,0,4.0,17.588722006709688,-1.186343980727532
3110395,신한은행 방학동지점,20242,골목상권,16.62087577632534,16533112,0,4.0,17.75312767721905,-1.13225190089371
3110395,신한은행 방학동지점,20243,골목상권,16.675186310581896,17455865,0,5.0,17.69939037375509,-1.024204063173194
3110395,신한은행 방학동지점,20244,골목상권,16.486358939907884,14452224,0,5.0,17.619374047823566,-1.133015107915682
3110395,신한은행 방학동지점,20251,골목상권,16.119655533708382,10015610,0,5.0,17.531910584628722,-1.41225505092034
3110395,신한은행 방학동지점,20252,골목상권,16.656374502575805,17130558,0,,17.67100348509046,-1.0146289825146546
3110395,신한은행 방학동지점,20253,골목상권,16.40200408719281,13283112,0,2.0,17.690002052068422,-1.2879979648756112
3110396,쌍문역1번(쌍리단길),20233,골목상권,20.03975855094046,504843253,0,5.0,17.7275773017862,2.312181249154257
3110396,쌍문역1번(쌍리단길),20234,골목상권,20.067273727955,518926974,0,5.0,17.631869477166042,2.4354042507889595
3110396,쌍문역1번(쌍리단길),20241,골목상권,20.14102926156418,558647510,0,6.0,17.622537348212276,2.5184919133519053
3110396,쌍문역1번(쌍리단길),20242,골목상권,20.204910299403107,595499018,0,6.0,17.772715904655016,2.432194394748091
3110396,쌍문역1번(쌍리단길),20243,골목상권,20.486089335242696,788852041,0,6.0,17.721946334699297,2.764143000543399
3110396,쌍문역1번(쌍리단길),20244,골목상권,20.45345092521193,763520799,0,6.0,17.63636683369368,2.8170840915182502
3110396,쌍문역1번(쌍리단길),20251,골목상권,20.37635006414828,706864862,0,5.0,17.56919692669978,2.8071531374484984
3110396,쌍문역1번(쌍리단길),20252,골목상권,20.47142624064606,777369420,0,5.0,17.707890892184114,2.7635353484619465
3110396,쌍문역1번(쌍리단길),20253,골목상권,20.53686266689048,829938920,0,3.0,17.719148122165812,2.8177145447246694
3110397,도봉산입구,20233,골목상권,19.74212026724517,374881399,0,11.0,18.10275005389131,1.6393702133538604
3110397,도봉산입구,20234,골목상권,19.54170557465369,306799676,0,10.0,17.996239751542536,1.5454658231111544
3110397,도봉산입구,20241,골목상권,19.29015426670068,238565452,0,10.0,17.99486812036566,1.2952861463350196
3110397,도봉산입구,20242,골목상권,19.729834394196487,370303831,0,11.0,18.1431091017219,1.5867252924745863
3110397,도봉산입구,20243,골목상권,19.689795546661845,355770189,0,10.0,18.095655912232505,1.5941396344293395
3110397,도봉산입구,20244,골목상권,19.025579535465923,183106687,0,10.0,18.028255315674116,0.9973242197918069
3110397,도봉산입구,20251,골목상권,18.49645287491109,107871673,0,10.0,17.938566502320757,0.5578863725903318
3110397,도봉산입구,20252,골목상권,18.659126221349275,126927449,0,,18.084746601280674,0.5743796200686013
3110397,도봉산입구,20253,골목상권,18.58159948583257,117458951,0,10.0,18.10158017714097,0.4800193086915989
3110398,쌍문2동우체국,20233,골목상권,19.23845766346699,226545793,0,10.0,17.868011749908266,1.3704459135587221
3110398,쌍문2동우체국,20234,골목상권,19.119165171038578,201070302,0,10.0,17.766590764881713,1.3525744061568652
3110398,쌍문2동우체국,20241,골목상권,19.14337173635024,205996911,0,10.0,17.76245465199002,1.3809170843602203
3110398,쌍문2동우체국,20242,골목상권,19.34093138901088,250991940,0,8.0,17.915383111209458,1.425548277801422
3110398,쌍문2동우체국,20243,골목상권,19.24066931136807,227047387,0,7.0,17.862794694269436,1.3778746170986338
3110398,쌍문2동우체국,20244,골목상권,19.17026420156313,211611837,0,7.0,17.766321812749062,1.403942388814066
3110398,쌍문2동우체국,20251,골목상권,19.12492815338521,202232412,0,7.0,17.70143086317372,1.4234972902114897
3110398,쌍문2동우체국,20252,골목상권,19.11366163568709,199966744,0,,17.82978913797104,1.2838724977160503
3110398,쌍문2동우체국,20253,골목상권,19.14301300644368,205923027,0,7.0,17.851644272370656,1.2913687340730249
3110399,창2동주민센터,20233,골목상권,17.995829890640607,65386729,0,6.0,18.341802573410764,-0.3459726827701566
3110399,창2동주민센터,20234,골목상권,17.92371915214748,60837634,0,6.0,18.239745909033314,-0.31602675688583304
3110399,창2동주민센터,20241,골목상권,17.96589744754456,63458546,0,6.0,18.287263877271506,-0.32136642972694673
3110399,창2동주민센터,20242,골목상권,18.038070673322224,68207880,0,6.0,18.39962191277724,-0.36155123945501444
3110399,창2동주민센터,20243,골목상권,17.97758502780344,64204574,0,6.0,18.30791776683235,-0.33033273902891125
3110399,창2동주민센터,20244,골목상권,17.89280297185259,58985544,0,6.0,18.238194050697487,-0.34539107884489795
3110399,창2동주민센터,20251,골목상권,17.89658614204318,59209119,0,7.0,18.34749870550809,-0.45091256346491093
3110399,창2동주민센터,20252,골목상권,17.94585531649941,62199362,0,,18.286303776833677,-0.34044846033426523
3110399,창2동주민센터,20253,골목상권,17.922110383399943,60739839,0,7.0,18.272327900376638,-0.350217516976695
3110400,도봉구보건소,20233,골목상권,15.336467359333104,4576601,0,12.0,17.90236541842225,-2.565898059089145
3110400,도봉구보건소,20234,골목상권,14.26352161373118,1565195,0,11.0,17.76920575942975,-3.5056841456985683
3110403,방학1동주민센터,20233,골목상권,16.549450573423933,15393417,0,9.0,17.970844100285376,-1.4213935268614435
3110403,방학1동주민센터,20234,골목상권,18.59633130740006,119202144,0,8.0,17.862573622430368,0.7337576849696923
3110403,방학1동주민센터,20241,골목상권,18.798610571916512,145926053,0,9.0,17.857154697573772,0.9414558743427399
3110403,방학1동주민센터,20242,골목상권,19.031344395874047,184165320,0,8.0,18.020897942285025,1.0104464535890223
3110403,방학1동주민센터,20243,골목상권,19.037133255895878,185234519,0,7.0,17.967450926643682,1.0696823292521955
3110403,방학1동주민센터,20244,골목상권,18.81004460659118,147604152,0,6.0,17.866697101058755,0.9433475055324259
3110403,방학1동주민센터,20251,골목상권,18.73364118911088,136746743,0,6.0,17.795455723920835,0.9381854651900454
3110403,방학1동주민센터,20252,골목상권,18.92660195673188,165851265,0,,17.93379010128791,0.9928118554439678
3110403,방학1동주민센터,20253,골목상권,18.86547813591265,156017405,0,6.0,17.94586500208339,0.9196131338292588
3110404,신창초등학교,20233,골목상권,17.637745870547516,45706261,0,17.0,18.53528506701288,-0.8975391964653632
3110404,신창초등학교,20234,골목상권,17.53739689198777,41342305,0,18.0,18.41911313358988,-0.8817162416021134
3110404,신창초등학교,20241,골목상권,17.537761536647672,41357383,0,18.0,18.441894814269368,-0.9041332776216962
3110404,신창초등학교,20242,골목상권,17.754839480277866,51384106,0,19.0,18.564742201710924,-0.8099027214330583
3110404,신창초등학교,20243,골목상권,17.64805049742358,46179682,0,19.0,18.492859595514513,-0.8448090980909342
3110404,신창초등학교,20244,골목상권,17.53400871543827,41202467,0,18.0,18.412307445953367,-0.8782987305150982
3110404,신창초등학교,20251,골목상권,17.657604989987224,46623020,0,19.0,18.46507513991707,-0.8074701499298449
3110404,신창초등학교,20252,골목상권,17.660158168798436,46742209,0,,18.479936756763095,-0.8197785879646595
3110404,신창초등학교,20253,골목상권,18.22757647409127,82439600,0,20.0,18.471994047929794,-0.24441757383852547
3110405,방학역 1번,20233,골목상권,17.199353824276816,29483867,0,8.0,18.183347842877144,-0.9839940186003275
3110405,방학역 1번,20234,골목상권,16.862695305736032,21055982,0,8.0,18.089801541794174,-1.227106236058141
3110405,방학역 1번,20241,골목상권,16.828993698530386,20358186,0,9.0,18.08974978274886,-1.2607560842184746
3110405,방학역 1번,20242,골목상권,16.910584329176036,22088867,0,7.0,18.23774454067058,-1.3271602114945438
3110405,방학역 1번,20243,골목상권,16.99695592222039,24081534,0,6.0,18.19271954688623,-1.1957636246658403
3110405,방학역 1번,20244,골목상권,16.654446087281674,17097555,0,6.0,18.114009692349185,-1.4595636050675118
3110405,방학역 1번,20251,골목상권,16.743689209528977,18693551,0,6.0,18.021311481462785,-1.277622271933808
3110405,방학역 1번,20252,골목상권,16.993018489336485,23986901,0,,18.164922458384975,-1.1719039690484898
3110405,방학역 1번,20253,골목상권,16.915863353448255,22205783,0,4.0,18.18078815982727,-1.264924806379014
3110406,도봉산역 1번,20233,골목상권,19.68936537877194,355617181,0,5.0,17.806793498337818,1.8825718804341207
3110406,도봉산역 1번,20234,골목상권,19.57827421217615,318226582,0,6.0,17.716521901301853,1.861752310874298
3110406,도봉산역 1번,20241,골목상권,19.59400298331066,323271466,0,7.0,17.69740467857614,1.8965983047345176
3110406,도봉산역 1번,20242,골목상권,19.70418274443505,360925723,0,7.0,17.868704878010135,1.8354778664249167
3110406,도봉산역 1번,20243,골목상권,19.72409941976269,368186226,0,7.0,17.818110937746372,1.905988482016319
3110406,도봉산역 1번,20244,골목상권,19.58185065870529,319366740,0,6.0,17.720818736758375,1.861031921946914
3110406,도봉산역 1번,20251,골목상권,19.63319655267832,336193199,0,6.0,17.655395566179838,1.9778009864984831
3110406,도봉산역 1번,20252,골목상권,19.891383987884776,435229478,0,,17.786058796597697,2.105325191287079
3110406,도봉산역 1번,20253,골목상권,19.840152222241947,413493445,0,3.0,17.801997003555314,2.038155218686633
3110407,도봉역 2번,20233,골목상권,18.512910794114845,109661706,0,14.0,18.14370175370749,0.36920904040735536
3110407,도봉역 2번,20234,골목상권,18.204724365424376,80577044,0,14.0,18.05566451658939,0.14905984883498746
3110407,도봉역 2번,20241,골목상권,18.239531112185944,83431050,0,12.0,18.037665079932733,0.20186603225321065
3110407,도봉역 2번,20242,골목상권,18.450772210128527,103054878,0,12.0,18.202573334413163,0.2481988757153637
3110407,도봉역 2번,20243,골목상권,18.52560677923726,111062845,0,13.0,18.143879669901203,0.38172710933605813
3110407,도봉역 2번,20244,골목상권,18.14170963399391,75656175,0,13.0,18.068403767685616,0.07330586630829217
3110407,도봉역 2번,20251,골목상권,18.000302861108544,65679857,0,12.0,17.987082997470473,0.013219863638070706
3110407,도봉역 2번,20252,골목상권,18.268235166278515,85860561,0,11.0,18.131419913630314,0.13681525264820138
3110407,도봉역 2번,20253,골목상권,18.62678318889916,122887908,0,13.0,18.152394077161212,0.47438911173794907
3110408,가인초등학교,20233,골목상권,17.4223574384339,36849677,0,6.0,17.71205661040803,-0.28969917197413153
3110408,가인초등학교,20234,골목상권,17.14589201452947,27949000,0,6.0,17.609130858332854,-0.463238843803385
3110408,가인초등학교,20241,골목상권,17.056118833096395,25549257,0,5.0,17.610908809677355,-0.5547899765809596
3110408,가인초등학교,20242,골목상권,18.00672570314035,66103066,0,5.0,17.769365978945004,0.2373597241953469
3110408,가인초등학교,20243,골목상권,18.079856482996288,71118387,0,5.0,17.71315906700972,0.36669741598656813
3110408,가인초등학교,20244,골목상권,18.06085833766093,69780023,0,5.0,17.626479421958802,0.43437891570212983
3110408,가인초등학교,20251,골목상권,18.174428404510387,78172493,0,5.0,17.559739114651016,0.6146892898593705
3110408,가인초등학교,20252,골목상권,18.28546815605355,87353018,0,,17.69512247727121,0.5903456787823416
3110408,가인초등학교,20253,골목상권,18.40388718825588,98334666,0,5.0,17.705604916178114,0.6982822720777655
3110409,창동역 2번,20233,골목상권,19.987628890658627,479200136,0,11.0,18.051315731125776,1.936313159532851
3110409,창동역 2번,20234,골목상권,20.03375377931401,501820868,0,11.0,17.9377124528207,2.09604132649331
3110409,창동역 2번,20241,골목상권,19.992863395585665,481715088,0,13.0,17.928380323866936,2.0644830717187297
3110409,창동역 2번,20242,골목상권,20.08526939864633,528349945,0,12.0,18.078558880309675,2.0067105183366536
3110409,창동역 2번,20243,골목상권,20.07404407733341,522452211,0,10.0,18.027789310353956,2.0462547669794553
3110409,창동역 2번,20244,골목상권,19.947034859618707,460137013,0,10.0,17.9460637849383,2.0009710746804075
3110409,창동역 2번,20251,골목상권,19.821793806255272,405971616,0,9.0,17.8788938779444,1.9428999283108723
3110409,창동역 2번,20252,골목상권,19.93470172348423,454496932,0,,18.017587843428732,1.9171138800554992
3110409,창동역 2번,20253,골목상권,19.95423193827864,463460601,0,8.0,18.02884507341043,1.9253868648682086
3110410,방학역 2번,20233,골목상권,19.686142460958347,354472901,0,6.0,18.029578011169296,1.6565644497890517
3110410,방학역 2번,20234,골목상권,19.52397697912916,301408479,0,8.0,17.943829561233503,1.580147417895656
3110410,방학역 2번,20241,골목상권,19.51156028853653,297689122,0,8.0,17.94377780218819,1.5677824863483387
3110410,방학역 2번,20242,골목상권,19.70218600945623,360205769,0,8.0,18.09177256010991,1.6104134493463214
3110410,방학역 2번,20243,골목상권,19.72939923246599,370142724,0,8.0,18.04674756632556,1.6826516661404298
3110410,방학역 2번,20244,골목상권,19.59995477326894,325201247,0,8.0,17.973423749363725,1.6265310239052155
3110410,방학역 2번,20251,골목상권,19.559532857712988,312318124,0,8.0,17.88072553847732,1.6788073192356663
3110410,방학역 2번,20252,골목상권,19.69729653279003,358448850,0,8.0,18.024336515399515,1.6729600173905155
3110410,방학역 2번,20253,골목상권,19.81158566259844,401848480,0,9.0,18.04020221684181,1.77138344575663
3110411,도봉역 3번,20233,골목상권,16.481363235606583,14380205,0,2.0,17.639598575849252,-1.158235340242669
