상권_코드,상권_코드_명,기준_년분기_코드,상권_구분_코드_명_x,y_log,당월_매출_금액,집객시설_수,총_직장_인구_수,월_평균_소득_금액,총_가구_수,카페_검색지수,지하철_노선_수,집객시설_수_scaled,총_직장_인구_수_scaled,월_평균_소득_금액_scaled,총_가구_수_scaled,카페_검색지수_scaled,지하철_노선_수_scaled,Q_20234,Q_20241,Q_20242,Q_20243,Q_20244,Q_20251,Q_20252,Q_20253,TYPE_관광특구,TYPE_발달상권,TYPE_전통시장,찻집_수,카페음료_점포수
3130146,쌍문시장(쌍문역골목시장),20244,전통시장,19.519911721193225,300185663,39.0,529.0,2235060.0,2001.0,4.190126666666667,0,0.35880903004963505,-0.28169456353927846,-0.8856133403910986,0.2456791670954551,0.608686830390348,-0.8664303147889086,0,0,0,0,1,0,0,0,0,0,1,0,8.0
3130146,쌍문시장(쌍문역골목시장),20251,전통시장,19.42057688308086,271799951,39.0,529.0,2235060.0,2001.0,6.208116666666666,0,0.35880903004963505,-0.28169456353927846,-0.8856133403910986,0.2456791670954551,1.2506122550726622,-0.8664303147889086,0,0,0,0,0,1,0,0,0,0,1,0,9.0
3130146,쌍문시장(쌍문역골목시장),20252,전통시장,19.52704918244054,302335891,39.0,529.0,2235060.0,2001.0,4.050726666666667,0,0.35880903004963505,-0.28169456353927846,-0.8856133403910986,0.2456791670954551,0.5643434965776359,-0.8664303147889086,0,0,0,0,0,0,1,0,0,0,1,0,8.0
3130146,쌍문시장(쌍문역골목시장),20253,전통시장,19.547043355889084,308441684,39.0,529.0,2235060.0,2001.0,3.763073333333333,0,0.35880903004963505,-0.28169456353927846,-0.8856133403910986,0.2456791670954551,0.4728405713097784,-0.8664303147889086,0,0,0,0,0,0,0,1,0,0,1,0,7.0
3130147,쌍문역동측상점가,20233,전통시장,18.888311541508305,159620796,11.0,475.0,2367824.0,473.0,4.75031,0,-0.48450282522190696,-0.286480776105673,-0.6971002510197931,-0.8561976424374199,0.786881927566228,-0.8664303147889086,0,0,0,0,0,0,0,0,0,0,1,0,6.0
3130147,쌍문역동측상점가,20234,전통시장,18.52252780264249,110721411,11.0,419.0,2367824.0,477.0,4.43242,0,-0.48450282522190696,-0.29144425580415634,-0.6971002510197931,-0.8533131481716271,0.6857606765926052,-0.8664303147889086,1,0,0,0,0,0,0,0,0,0,1,0,6.0
3130147,쌍문역동측상점가,20241,전통시장,18.41176925431676,99112809,11.0,419.0,2367824.0,477.0,5.14749,0,-0.48450282522190696,-0.29144425580415634,-0.6971002510197931,-0.8533131481716271,0.9132254377795205,-0.8664303147889086,0,1,0,0,0,0,0,0,0,0,1,0,6.0
3130147,쌍문역동측상점가,20242,전통시장,18.276082383438954,86536978,11.0,419.0,2367824.0,477.0,4.572186666666666,0,-0.48450282522190696,-0.29144425580415634,-0.6971002510197931,-0.8533131481716271,0.7302206475817733,-0.8664303147889086,0,0,1,0,0,0,0,0,0,0,1,0,6.0
3130147,쌍문역동측상점가,20243,전통시장,18.15924786061478,76994754,11.0,419.0,2367824.0,477.0,4.198976666666667,0,-0.48450282522190696,-0.29144425580415634,-0.6971002510197931,-0.8533131481716271,0.6115020276948134,-0.8664303147889086,0,0,0,1,0,0,0,0,0,0,1,0,6.0
3130147,쌍문역동측상점가,20244,전통시장,17.83802266733014,55841208,11.0,403.0,2367824.0,477.0,4.190126666666667,0,-0.48450282522190696,-0.29286239286086585,-0.6971002510197931,-0.8533131481716271,0.608686830390348,-0.8664303147889086,0,0,0,0,1,0,0,0,0,0,1,0,5.0
3130147,쌍문역동측상점가,20251,전통시장,17.66221803646402,46838591,11.0,403.0,2367824.0,477.0,6.208116666666666,0,-0.48450282522190696,-0.29286239286086585,-0.6971002510197931,-0.8533131481716271,1.2506122550726622,-0.8664303147889086,0,0,0,0,0,1,0,0,0,0,1,0,4.0
3130147,쌍문역동측상점가,20252,전통시장,17.813740231690844,54501578,11.0,403.0,2367824.0,477.0,4.050726666666667,0,-0.48450282522190696,-0.29286239286086585,-0.6971002510197931,-0.8533131481716271,0.5643434965776359,-0.8664303147889086,0,0,0,0,0,0,1,0,0,0,1,0,
3130147,쌍문역동측상점가,20253,전통시장,17.92145122472365,60699815,11.0,403.0,2367824.0,477.0,3.763073333333333,0,-0.48450282522190696,-0.29286239286086585,-0.6971002510197931,-0.8533131481716271,0.4728405713097784,-0.8664303147889086,0,0,0,0,0,0,0,1,0,0,1,0,5.0
3130148,방학동도깨비시장,20233,전통시장,19.254063980564773,230109071,11.0,165.0,1971060.0,528.0,0.8515166666666666,0,-0.48450282522190696,-0.3139571815794198,-1.2604698948337538,-0.816535846282768,-0.4533296523962973,-0.8664303147889086,0,0,0,0,0,0,0,0,0,0,1,0,5.0
3130148,방학동도깨비시장,20234,전통시장,18.938777270523975,167882899,11.0,98.0,1971060.0,506.0,0.7342466666666666,0,-0.48450282522190696,-0.31989563050439085,-1.2604698948337538,-0.8324005647446288,-0.49063340244089365,-0.8664303147889086,1,0,0,0,0,0,0,0,0,0,1,0,5.0
3130148,방학동도깨비시장,20241,전통시장,18.994520782996425,177507031,11.0,98.0,1971060.0,506.0,0.8043133333333334,0,-0.48450282522190696,-0.31989563050439085,-1.2604698948337538,-0.8324005647446288,-0.46834509835808136,-0.8664303147889086,0,1,0,0,0,0,0,0,0,0,1,0,5.0
3130148,방학동도깨비시장,20242,전통시장,19.12207671450614,201656580,11.0,98.0,1971060.0,506.0,0.7633800000000001,0,-0.48450282522190696,-0.31989563050439085,-1.2604698948337538,-0.8324005647446288,-0.4813660486024645,-0.8664303147889086,0,0,1,0,0,0,0,0,0,0,1,0,
3130148,방학동도깨비시장,20243,전통시장,19.102616697914105,197770276,11.0,98.0,1971060.0,506.0,0.7799733333333334,0,-0.48450282522190696,-0.31989563050439085,-1.2604698948337538,-0.8324005647446288,-0.47608768619883757,-0.8664303147889086,0,0,0,1,0,0,0,0,0,0,1,0,6.0
3130148,방학동도깨비시장,20244,전통시장,18.965342150431308,172402453,11.0,107.0,1971060.0,506.0,0.7084333333333332,0,-0.48450282522190696,-0.3190979284099918,-1.2604698948337538,-0.8324005647446288,-0.4988446596634102,-0.8664303147889086,0,0,0,0,1,0,0,0,0,0,1,0,6.0
3130148,방학동도깨비시장,20251,전통시장,18.9500834620027,169791786,11.0,107.0,1971060.0,506.0,0.7062166666666667,0,-0.48450282522190696,-0.3190979284099918,-1.2604698948337538,-0.8324005647446288,-0.4995497844119862,-0.8664303147889086,0,0,0,0,0,1,0,0,0,0,1,0,6.0
3130148,방학동도깨비시장,20252,전통시장,19.093041112965654,195885548,11.0,107.0,1971060.0,506.0,0.60517,0,-0.48450282522190696,-0.3190979284099918,-1.2604698948337538,-0.8324005647446288,-0.5316928695673796,-0.8664303147889086,0,0,0,0,0,0,1,0,0,0,1,0,
3130148,방학동도깨비시장,20253,전통시장,19.284153643078593,237138197,11.0,107.0,1971060.0,506.0,0.6560633333333333,0,-0.48450282522190696,-0.3190979284099918,-1.2604698948337538,-0.8324005647446288,-0.515503629475259,-0.8664303147889086,0,0,0,0,0,0,0,1,0,0,1,0,5.0
3130149,창동신창시장,20233,전통시장,17.967004203427237,63528818,14.0,355.0,2151765.0,987.0,4.75031,0,-0.39414798358567027,-0.2971168040309944,-1.0038848430513296,-0.4855401292830366,0.786881927566228,-0.8664303147889086,0,0,0,0,0,0,0,0,0,0,1,0,3.0
3130149,창동신창시장,20234,전통시장,17.5265055018604,40894473,14.0,307.0,2151765.0,973.0,4.43242,0,-0.39414798358567027,-0.3013712152011229,-1.0038848430513296,-0.4956358592133116,0.6857606765926052,-0.8664303147889086,1,0,0,0,0,0,0,0,0,0,1,0,3.0
3130149,창동신창시장,20241,전통시장,17.917763582365264,60476388,14.0,307.0,2151765.0,973.0,5.14749,0,-0.39414798358567027,-0.3013712152011229,-1.0038848430513296,-0.4956358592133116,0.9132254377795205,-0.8664303147889086,0,1,0,0,0,0,0,0,0,0,1,0,4.0
3130149,창동신창시장,20242,전통시장,17.85420949092238,56752455,14.0,307.0,2151765.0,973.0,4.572186666666666,0,-0.39414798358567027,-0.3013712152011229,-1.0038848430513296,-0.4956358592133116,0.7302206475817733,-0.8664303147889086,0,0,1,0,0,0,0,0,0,0,1,0,4.0
3130149,창동신창시장,20243,전통시장,17.9647969115403,63388746,14.0,307.0,2151765.0,973.0,4.198976666666667,0,-0.39414798358567027,-0.3013712152011229,-1.0038848430513296,-0.4956358592133116,0.6115020276948134,-0.8664303147889086,0,0,0,1,0,0,0,0,0,0,1,0,4.0
3130149,창동신창시장,20244,전통시장,17.30858243634612,32886816,14.0,355.0,2151765.0,973.0,4.190126666666667,0,-0.39414798358567027,-0.2971168040309944,-1.0038848430513296,-0.4956358592133116,0.608686830390348,-0.8664303147889086,0,0,0,0,1,0,0,0,0,0,1,0,4.0
3130149,창동신창시장,20251,전통시장,17.389706954022355,35665947,14.0,355.0,2151765.0,973.0,6.208116666666666,0,-0.39414798358567027,-0.2971168040309944,-1.0038848430513296,-0.4956358592133116,1.2506122550726622,-0.8664303147889086,0,0,0,0,0,1,0,0,0,0,1,0,4.0
3130149,창동신창시장,20252,전통시장,17.57646710911468,42989527,14.0,355.0,2151765.0,973.0,4.050726666666667,0,-0.39414798358567027,-0.2971168040309944,-1.0038848430513296,-0.4956358592133116,0.5643434965776359,-0.8664303147889086,0,0,0,0,0,0,1,0,0,0,1,0,
3130149,창동신창시장,20253,전통시장,17.698863352636497,48586843,14.0,355.0,2151765.0,973.0,3.763073333333333,0,-0.39414798358567027,-0.2971168040309944,-1.0038848430513296,-0.4956358592133116,0.4728405713097784,-0.8664303147889086,0,0,0,0,0,0,0,1,0,0,1,0,4.0
3130150,창동골목시장,20243,전통시장,16.0492453407376,9334663,17.0,108.0,2171979.0,611.0,4.198976666666667,0,-0.30379314194943363,-0.3190092948439474,-0.9751827582350272,-0.756682590267566,0.6115020276948134,-0.8664303147889086,0,0,0,1,0,0,0,0,0,0,1,0,5.0
3130150,창동골목시장,20244,전통시장,16.006261783853688,8941927,17.0,101.0,2171979.0,611.0,4.190126666666667,0,-0.30379314194943363,-0.3196297298062578,-0.9751827582350272,-0.756682590267566,0.608686830390348,-0.8664303147889086,0,0,0,0,1,0,0,0,0,0,1,0,5.0
3130150,창동골목시장,20251,전통시장,15.965917191691585,8588349,17.0,101.0,2171979.0,611.0,6.208116666666666,0,-0.30379314194943363,-0.3196297298062578,-0.9751827582350272,-0.756682590267566,1.2506122550726622,-0.8664303147889086,0,0,0,0,0,1,0,0,0,0,1,0,5.0
3130150,창동골목시장,20252,전통시장,15.738136580618107,6838893,17.0,101.0,2171979.0,611.0,4.050726666666667,0,-0.30379314194943363,-0.3196297298062578,-0.9751827582350272,-0.756682590267566,0.5643434965776359,-0.8664303147889086,0,0,0,0,0,0,1,0,0,0,1,0,
3130150,창동골목시장,20253,전통시장,15.76275510203271,7009346,17.0,101.0,2171979.0,611.0,3.763073333333333,0,-0.30379314194943363,-0.3196297298062578,-0.9751827582350272,-0.756682590267566,0.4728405713097784,-0.8664303147889086,0,0,0,0,0,0,0,1,0,0,1,0,5.0
3130152,오!도봉거리 상점가,20233,전통시장,16.13090061633384,10128872,7.0,147.0,1985004.0,411.0,0.8515166666666666,0,-0.6049759474035558,-0.315552585768218,-1.2406706531854643,-0.9009073035572094,-0.4533296523962973,-0.8664303147889086,0,0,0,0,0,0,0,0,0,0,1,0,3.0
3130152,오!도봉거리 상점가,20234,전통시장,15.666168768376355,6364006,7.0,50.0,1985004.0,400.0,0.7342466666666666,0,-0.6049759474035558,-0.3241500416745194,-1.2406706531854643,-0.9088396627881398,-0.49063340244089365,-0.8664303147889086,1,0,0,0,0,0,0,0,0,0,1,0,3.0
3130152,오!도봉거리 상점가,20241,전통시장,15.537471652803575,5595490,7.0,50.0,1985004.0,400.0,0.8043133333333334,0,-0.6049759474035558,-0.3241500416745194,-1.2406706531854643,-0.9088396627881398,-0.46834509835808136,-0.8664303147889086,0,1,0,0,0,0,0,0,0,0,1,0,3.0
3130152,오!도봉거리 상점가,20242,전통시장,15.764721966148075,7023146,7.0,50.0,1985004.0,400.0,0.7633800000000001,0,-0.6049759474035558,-0.3241500416745194,-1.2406706531854643,-0.9088396627881398,-0.4813660486024645,-0.8664303147889086,0,0,1,0,0,0,0,0,0,0,1,0,3.0
3130152,오!도봉거리 상점가,20243,전통시장,15.774103933771926,7089347,7.0,50.0,1985004.0,400.0,0.7799733333333334,0,-0.6049759474035558,-0.3241500416745194,-1.2406706531854643,-0.9088396627881398,-0.47608768619883757,-0.8664303147889086,0,0,0,1,0,0,0,0,0,0,1,0,3.0
3130152,오!도봉거리 상점가,20244,전통시장,15.445960757917389,5106172,7.0,64.0,1985004.0,400.0,0.7084333333333332,0,-0.6049759474035558,-0.3229091717498986,-1.2406706531854643,-0.9088396627881398,-0.4988446596634102,-0.8664303147889086,0,0,0,0,1,0,0,0,0,0,1,0,3.0
3130152,오!도봉거리 상점가,20251,전통시장,15.575326213069705,5811365,7.0,64.0,1985004.0,400.0,0.7062166666666667,0,-0.6049759474035558,-0.3229091717498986,-1.2406706531854643,-0.9088396627881398,-0.4995497844119862,-0.8664303147889086,0,0,0,0,0,1,0,0,0,0,1,0,3.0
3130152,오!도봉거리 상점가,20252,전통시장,15.492224428833266,5347952,7.0,64.0,1985004.0,400.0,0.60517,0,-0.6049759474035558,-0.3229091717498986,-1.2406706531854643,-0.9088396627881398,-0.5316928695673796,-0.8664303147889086,0,0,0,0,0,0,1,0,0,0,1,0,
3130152,오!도봉거리 상점가,20253,전통시장,15.103041759601275,3623828,7.0,64.0,1985004.0,400.0,0.6560633333333333,0,-0.6049759474035558,-0.3229091717498986,-1.2406706531854643,-0.9088396627881398,-0.515503629475259,-0.8664303147889086,0,0,0,0,0,0,0,1,0,0,1,0,3.0
3130159,공릉동 도깨비시장,20233,전통시장,15.787122287782255,7182242,12.0,615.0,2314728.0,916.0,1.1974366666666667,3,-0.45438454467649475,-0.27407207685946483,-0.7724918556208811,-0.53673990250086,-0.34329201945158183,2.1545498299323254,0,0,0,0,0,0,0,0,0,0,1,0,16.0
3130159,공릉동 도깨비시장,20234,전통시장,16.103076932501157,9850934,12.0,2131.0,2314728.0,949.0,1.2863166666666668,3,-0.45438454467649475,-0.13970359073623878,-0.7724918556208811,-0.5129428248080689,-0.31501916787859874,2.1545498299323254,1,0,0,0,0,0,0,0,0,0,1,0,17.0
3130159,공릉동 도깨비시장,20241,전통시장,16.194866118380876,10797941,12.0,2131.0,2314728.0,949.0,1.1491266666666666,3,-0.45438454467649475,-0.13970359073623878,-0.7724918556208811,-0.5129428248080689,-0.3586594976186702,2.1545498299323254,0,1,0,0,0,0,0,0,0,0,1,0,16.0
3130159,공릉동 도깨비시장,20242,전통시장,16.592795672370062,16075318,12.0,2131.0,2314728.0,949.0,1.572126666666667,3,-0.45438454467649475,-0.13970359073623878,-0.7724918556208811,-0.5129428248080689,-0.22410260950692573,2.1545498299323254,0,0,1,0,0,0,0,0,0,0,1,0,16.0
3130159,공릉동 도깨비시장,20243,전통시장,16.645405696979918,16943683,12.0,2131.0,2314728.0,949.0,1.1063500000000002,3,-0.45438454467649475,-0.13970359073623878,-0.7724918556208811,-0.5129428248080689,-0.3722668147592376,2.1545498299323254,0,0,0,1,0,0,0,0,0,0,1,0,16.0
3130159,공릉동 도깨비시장,20244,전통시장,16.373935756229987,12915461,12.0,818.0,2314728.0,949.0,1.23358,3,-0.45438454467649475,-0.2560794629524629,-0.7724918556208811,-0.5129428248080689,-0.33179477486690384,2.1545498299323254,0,0,0,0,1,0,0,0,0,0,1,0,14.0
3130159,공릉동 도깨비시장,20251,전통시장,16.439340827818967,13788435,12.0,818.0,2314728.0,949.0,1.1166766666666668,3,-0.45438454467649475,-0.2560794629524629,-0.7724918556208811,-0.5129428248080689,-0.3689818877350439,2.1545498299323254,0,0,0,0,0,1,0,0,0,0,1,0,14.0
3130159,공릉동 도깨비시장,20252,전통시장,16.75112083648882,18832992,12.0,818.0,2314728.0,949.0,1.32836,3,-0.45438454467649475,-0.2560794629524629,-0.7724918556208811,-0.5129428248080689,-0.30164512509094366,2.1545498299323254,0,0,0,0,0,0,1,0,0,0,1,0,
3130159,공릉동 도깨비시장,20253,전통시장,16.85931068726672,20984836,12.0,818.0,2314728.0,949.0,0.9614133333333332,3,-0.45438454467649475,-0.2560794629524629,-0.7724918556208811,-0.5129428248080689,-0.4183713699364383,2.1545498299323254,0,0,0,0,0,0,0,1,0,0,1,0,13.0
3130163,응암오거리상점가,20233,전통시장,17.920050140572563,60614829,15.0,283.0,2373715.0,846.0,0.9297033333333332,1,-0.36402970304025806,-0.30349842078618716,-0.6887355541931959,-0.5872185521522352,-0.4284583650239641,0.14056306678483596,0,0,0,0,0,0,0,0,0,0,1,0,8.0
3130163,응암오거리상점가,20234,전통시장,17.649895169704838,46264947,15.0,234.0,2373715.0,902.0,0.8644266666666667,1,-0.36402970304025806,-0.30784146552236,-0.6887355541931959,-0.546835632431135,-0.4492229634470712,0.14056306678483596,1,0,0,0,0,0,0,0,0,0,1,0,8.0
3130163,응암오거리상점가,20241,전통시장,17.53753415115604,41347980,15.0,234.0,2373715.0,902.0,0.86922,1,-0.36402970304025806,-0.30784146552236,-0.6887355541931959,-0.546835632431135,-0.4476981974493983,0.14056306678483596,0,1,0,0,0,0,0,0,0,0,1,0,8.0
3130163,응암오거리상점가,20242,전통시장,17.729817014332813,50114302,15.0,234.0,2373715.0,902.0,0.98428,1,-0.36402970304025806,-0.30784146552236,-0.6887355541931959,-0.546835632431135,-0.4110974514774425,0.14056306678483596,0,0,1,0,0,0,0,0,0,0,1,0,8.0
3130163,응암오거리상점가,20243,전통시장,17.62849023003342,45285172,15.0,234.0,2373715.0,902.0,0.8555766666666665,1,-0.36402970304025806,-0.30784146552236,-0.6887355541931959,-0.546835632431135,-0.45203816075153685,0.14056306678483596,0,0,0,1,0,0,0,0,0,0,1,0,8.0
3130163,응암오거리상점가,20244,전통시장,17.24352820585485,30815494,15.0,266.0,2373715.0,902.0,0.74236,1,-0.36402970304025806,-0.305005191408941,-0.6887355541931959,-0.546835632431135,-0.4880525398273082,0.14056306678483596,0,0,0,0,1,0,0,0,0,0,1,0,7.0
3130163,응암오거리상점가,20251,전통시장,17.454444650925602,38051255,15.0,266.0,2373715.0,902.0,0.8312333333333334,1,-0.36402970304025806,-0.305005191408941,-0.6887355541931959,-0.546835632431135,-0.45978180893026066,0.14056306678483596,0,0,0,0,0,1,0,0,0,0,1,0,7.0
3130163,응암오거리상점가,20252,전통시장,17.44318890224949,37625361,15.0,266.0,2373715.0,902.0,0.8301299999999999,1,-0.36402970304025806,-0.305005191408941,-0.6887355541931959,-0.546835632431135,-0.46013278079759706,0.14056306678483596,0,0,0,0,0,0,1,0,0,0,1,0,
3130163,응암오거리상점가,20253,전통시장,17.8951309496713,59123021,15.0,266.0,2373715.0,902.0,0.7501033333333335,1,-0.36402970304025806,-0.305005191408941,-0.6887355541931959,-0.546835632431135,-0.4855893747281467,0.14056306678483596,0,0,0,0,0,0,0,1,0,0,1,0,6.0
3130166,응암시장(신응암시장),20233,전통시장,17.149888668443577,28060926,4.0,98.0,3086937.0,81.0,1.40617,0,-0.6953307890397924,-0.31989563050439085,0.3239763453246046,-1.1388780804851208,-0.2768936559089701,-0.8664303147889086,0,0,0,0,0,0,0,0,0,0,1,0,2.0
3130166,응암시장(신응암시장),20234,전통시장,16.52108282485509,14962876,4.0,64.0,3086937.0,80.0,1.185636666666667,0,-0.6953307890397924,-0.3229091717498986,0.3239763453246046,-1.139599204051569,-0.34704561585753585,-0.8664303147889086,1,0,0,0,0,0,0,0,0,0,1,0,2.0
3130166,응암시장(신응암시장),20241,전통시장,17.040070239074065,25142500,4.0,64.0,3086937.0,80.0,1.3692933333333333,0,-0.6953307890397924,-0.3229091717498986,0.3239763453246046,-1.139599204051569,-0.28862417484656055,-0.8664303147889086,0,1,0,0,0,0,0,0,0,0,1,0,2.0
3130166,응암시장(신응암시장),20242,전통시장,16.926794446072012,22449848,4.0,64.0,3086937.0,80.0,1.3807233333333333,0,-0.6953307890397924,-0.3229091717498986,0.3239763453246046,-1.139599204051569,-0.2849882759550304,-0.8664303147889086,0,0,1,0,0,0,0,0,0,0,1,0,2.0
3130166,응암시장(신응암시장),20243,전통시장,17.3851454745731,35503628,4.0,64.0,3086937.0,80.0,1.1284766666666668,0,-0.6953307890397924,-0.3229091717498986,0.3239763453246046,-1.139599204051569,-0.3652282913290898,-0.8664303147889086,0,0,0,1,0,0,0,0,0,0,1,0,2.0
3130166,응암시장(신응암시장),20244,전통시장,15.521338067422263,5505939,4.0,76.0,3086937.0,80.0,1.0211599999999998,0,-0.6953307890397924,-0.32184556895736643,0.3239763453246046,-1.139599204051569,-0.3993658722018843,-0.8664303147889086,0,0,0,0,1,0,0,0,0,0,1,0,2.0
3130166,응암시장(신응암시장),20251,전통시장,14.594946437778521,2180241,4.0,76.0,3086937.0,80.0,1.1155700000000002,0,-0.6953307890397924,-0.32184556895736643,0.3239763453246046,-1.139599204051569,-0.3693339199403481,-0.8664303147889086,0,0,0,0,0,1,0,0,0,0,1,0,2.0
3130167,연신내상점가(연빛거리),20233,전통시장,20.710162105838744,986981748,40.0,1424.0,2428535.0,923.0,0.8249666666666666,2,0.38892731059504726,-0.20236752192959023,-0.6108960226987021,-0.5316920375357225,-0.46177524430969397,1.1475564483585805,0,0,0,0,0,0,0,0,0,0,1,0,20.0
3130167,연신내상점가(연빛거리),20234,전통시장,20.521285198105165,817110747,40.0,1198.0,2428535.0,906.0,0.6910933333333333,2,0.38892731059504726,-0.22239870785561205,-0.6108960226987021,-0.5439511381653421,-0.5043605377718207,1.1475564483585805,1,0,0,0,0,0,0,0,0,0,1,0,20.0
3130167,연신내상점가(연빛거리),20241,전통시장,20.518535871450908,814867328,40.0,1198.0,2428535.0,906.0,0.7338733333333334,2,0.38892731059504726,-0.22239870785561205,-0.6108960226987021,-0.5439511381653421,-0.49075216029328533,1.1475564483585805,0,1,0,0,0,0,0,0,0,0,1,0,19.0
3130167,연신내상점가(연빛거리),20242,전통시장,20.60616668451358,889496992,40.0,1198.0,2428535.0,906.0,0.7666966666666667,2,0.38892731059504726,-0.22239870785561205,-0.6108960226987021,-0.5439511381653421,-0.4803110123245198,1.1475564483585805,0,0,1,0,0,0,0,0,0,0,1,0,20.0
3130167,연신내상점가(연빛거리),20243,전통시장,20.660279189429833,938956010,40.0,1198.0,2428535.0,906.0,0.7029,2,0.38892731059504726,-0.22239870785561205,-0.6108960226987021,-0.5439511381653421,-0.500604820689931,1.1475564483585805,0,0,0,1,0,0,0,0,0,0,1,0,20.0
3130167,연신내상점가(연빛거리),20244,전통시장,20.46173355228772,769871019,40.0,1492.0,2428535.0,906.0,0.7106433333333332,2,0.38892731059504726,-0.19634043943857482,-0.6108960226987021,-0.5439511381653421,-0.49814165559076967,1.1475564483585805,0,0,0,0,1,0,0,0,0,0,1,0,18.0
3130167,연신내상점가(연빛거리),20251,전통시장,20.496128545006187,796811378,40.0,1492.0,2428535.0,906.0,0.8282866666666666,2,0.38892731059504726,-0.19634043943857482,-0.6108960226987021,-0.5439511381653421,-0.4607191476937815,1.1475564483585805,0,0,0,0,0,1,0,0,0,0,1,0,18.0
3130167,연신내상점가(연빛거리),20252,전통시장,20.51219438004135,809716204,40.0,1492.0,2428535.0,906.0,1.57323,2,0.38892731059504726,-0.19634043943857482,-0.6108960226987021,-0.5439511381653421,-0.22375163763958947,1.1475564483585805,0,0,0,0,0,0,1,0,0,0,1,0,
3130167,연신내상점가(연빛거리),20253,전통시장,20.66535559137533,943734647,40.0,1492.0,2428535.0,906.0,0.8865533333333334,2,0.38892731059504726,-0.19634043943857482,-0.6108960226987021,-0.5439511381653421,-0.4421844400169233,1.1475564483585805,0,0,0,0,0,0,0,1,0,0,1,0,18.0
3130169,대조시장,20233,전통시장,16.731506364448286,18467192,21.0,224.0,2562472.0,1100.0,1.2287833333333331,3,-0.1833200197677848,-0.30872780118280346,-0.4207173775002707,-0.4040531662743881,-0.33332060120254453,2.1545498299323254,0,0,0,0,0,0,0,0,0,0,1,0,5.0
3130169,대조시장,20234,전통시장,16.83942418065235,20571643,21.0,138.0,2562472.0,1157.0,1.10045,3,-0.1833200197677848,-0.3163502878626171,-0.4207173775002707,-0.36294912298683973,-0.37414361296221477,2.1545498299323254,1,0,0,0,0,0,0,0,0,0,1,0,5.0
3130169,대조시장,20241,전통시장,16.46286267621852,14116609,21.0,138.0,2562472.0,1157.0,1.2191966666666667,3,-0.1833200197677848,-0.3163502878626171,-0.4207173775002707,-0.36294912298683973,-0.3363701331978902,2.1545498299323254,0,1,0,0,0,0,0,0,0,0,1,0,4.0
3130169,대조시장,20242,전통시장,16.64483257591632,16933975,21.0,138.0,2562472.0,1157.0,1.26382,3,-0.1833200197677848,-0.3163502878626171,-0.4207173775002707,-0.36294912298683973,-0.3221753888231706,2.1545498299323254,0,0,1,0,0,0,0,0,0,0,1,0,4.0
3130169,대조시장,20243,전통시장,16.829903679781797,20376720,21.0,138.0,2562472.0,1157.0,1.1904333333333332,3,-0.1833200197677848,-0.3163502878626171,-0.4207173775002707,-0.36294912298683973,-0.3455197895218953,2.1545498299323254,0,0,0,1,0,0,0,0,0,0,1,0,4.0
3130169,대조시장,20244,전통시장,16.861678640870583,21034586,21.0,191.0,2562472.0,1157.0,1.19375,3,-0.1833200197677848,-0.31165270886226687,-0.4207173775002707,-0.36294912298683973,-0.34446475324395054,2.1545498299323254,0,0,0,0,1,0,0,0,0,0,1,0,5.0
3130169,대조시장,20251,전통시장,17.015047832635858,24521180,21.0,191.0,2562472.0,1157.0,1.1115133333333336,3,-0.1833200197677848,-0.31165270886226687,-0.4207173775002707,-0.36294912298683973,-0.3706243512471407,2.1545498299323254,0,0,0,0,0,1,0,0,0,0,1,0,5.0
3130169,대조시장,20252,전통시장,17.39733595207224,35939083,21.0,191.0,2562472.0,1157.0,0.97801,3,-0.1833200197677848,-0.31165270886226687,-0.4207173775002707,-0.36294912298683973,-0.4130919471948435,2.1545498299323254,0,0,0,0,0,0,1,0,0,0,1,0,
3130169,대조시장,20253,전통시장,17.721096026846496,49679156,21.0,191.0,2562472.0,1157.0,0.98133,3,-0.1833200197677848,-0.31165270886226687,-0.4207173775002707,-0.36294912298683973,-0.412035850578931,2.1545498299323254,0,0,0,0,0,0,0,1,0,0,1,0,5.0
3130171,불광먹자골목 골목형상점가,20233,전통시장,18.821111226241044,149246703,30.0,544.0,2756909.0,809.0,1.2287833333333331,2,0.08774450514092512,-0.2803650600486133,-0.14463410524206421,-0.6139001241108192,-0.33332060120254453,1.1475564483585805,0,0,0,0,0,0,0,0,0,0,1,0,10.0
3130171,불광먹자골목 골목형상점가,20234,전통시장,18.66580997326677,127778642,30.0,483.0,2756909.0,861.0,1.10045,2,0.08774450514092512,-0.2857717075773183,-0.14463410524206421,-0.5764016986555118,-0.37414361296221477,1.1475564483585805,1,0,0,0,0,0,0,0,0,0,1,0,9.0
3130171,불광먹자골목 골목형상점가,20241,전통시장,18.668474994783484,128119629,30.0,483.0,2756909.0,861.0,1.2191966666666667,2,0.08774450514092512,-0.2857717075773183,-0.14463410524206421,-0.5764016986555118,-0.3363701331978902,1.1475564483585805,0,1,0,0,0,0,0,0,0,0,1,0,10.0
3130171,불광먹자골목 골목형상점가,20242,전통시장,18.66402674066406,127550986,30.0,483.0,2756909.0,861.0,1.26382,2,0.08774450514092512,-0.2857717075773183,-0.14463410524206421,-0.5764016986555118,-0.3221753888231706,1.1475564483585805,0,0,1,0,0,0,0,0,0,0,1,0,7.0
